279	6800	4.0
279	5019	5.0
279	4590	4.0
279	526	4.0
279	2534	4.0
279	10355	4.0
279	4970	4.0
279	5390	4.0
279	7936	4.0
279	3541	4.0
279	3951	4.0
279	3491	5.0
279	6354	4.0
280	2386	5.0
280	2869	4.0
280	9764	5.0
280	6996	5.0
280	5416	3.0
280	9178	5.0
280	6401	4.0
280	9293	5.0
280	7421	4.0
280	6086	4.0
280	108	3.0
280	3192	4.0
280	753	4.0
280	8356	4.0
280	281	4.0
280	953	5.0
280	3655	3.0
280	4528	5.0
280	4975	5.0
280	8317	3.0
280	4216	5.0
280	5376	3.0
280	219	4.0
280	4799	5.0
280	8301	5.0
280	8706	4.0
280	8942	4.0
280	3801	5.0
280	139	4.0
280	3372	1.0
280	4967	4.0
280	10378	5.0
280	2028	4.0
280	9897	2.0
280	2616	5.0
280	3922	5.0
280	9003	5.0
280	10120	5.0
280	9482	3.0
280	210	4.0
280	8702	4.0
280	2652	4.0
280	8555	4.0
280	7236	1.0
280	4970	4.0
280	5062	1.0
280	2570	1.0
281	1692	4.0
281	2415	4.0
281	5275	5.0
281	6751	4.0
281	4767	4.0
281	8774	5.0
281	10082	3.0
281	10076	4.0
281	626	5.0
281	10072	3.0
281	699	4.0
281	5558	4.0
281	5734	3.0
281	8133	4.0
281	10016	4.0
281	5704	3.0
281	3208	5.0
281	2685	4.0
282	5649	5.0
282	5933	4.0
282	9117	5.0
282	6231	5.0
282	10253	4.0
282	8278	4.0
282	5466	5.0
282	4547	4.0
282	10120	5.0
282	2745	4.0
282	2721	4.0
282	4982	3.0
282	7972	4.0
282	2489	4.0
282	6063	4.0
282	1664	3.0
282	5968	4.0
282	3179	5.0
282	7421	5.0
282	3110	3.0
282	6061	3.0
282	8622	4.0
282	9734	4.0
282	2281	4.0
282	6016	4.0
282	4679	5.0
282	6436	3.0
282	6206	5.0
282	10224	5.0
282	966	3.0
282	6458	5.0
282	2866	5.0
282	5039	3.0
282	9021	5.0
282	2794	4.0
282	4635	4.0
282	2594	4.0
282	8552	5.0
282	3531	4.0
282	540	5.0
282	7261	5.0
282	7483	4.0
282	810	4.0
282	213	3.0
282	2777	4.0
282	2453	4.0
282	1972	4.0
282	3225	3.0
282	9764	4.0
282	4439	5.0
282	9788	4.0
282	8774	4.0
282	2386	5.0
282	4885	4.0
282	6057	5.0
282	6818	3.0
282	2203	4.0
282	8876	4.0
282	9756	2.0
282	488	5.0
282	7794	5.0
282	6306	3.0
282	2008	4.0
282	6067	5.0
282	7512	3.0
282	3389	3.0
282	8381	4.0
282	8054	4.0
282	6865	5.0
282	2006	4.0
283	10128	5.0
283	791	3.0
283	8762	4.0
283	3414	3.0
283	7600	4.0
283	787	5.0
283	5065	3.0
283	509	3.0
283	1693	3.0
283	9373	3.0
283	2795	3.0
283	6167	4.0
283	5363	4.0
283	69	3.0
283	484	3.0
283	833	4.0
283	2189	3.0
283	717	4.0
283	7647	4.0
283	205	2.0
283	4284	4.0
283	3147	4.0
283	5742	4.0
283	4908	3.0
283	5978	3.0
283	8346	3.0
283	9709	2.0
283	4056	2.0
283	6544	3.0
283	2706	3.0
283	5373	5.0
283	9954	5.0
283	2613	3.0
283	7814	2.0
283	3050	5.0
283	6608	4.0
283	9103	5.0
283	224	3.0
283	8026	3.0
283	3031	2.0
283	9749	4.0
284	6657	3.0
284	9092	5.0
284	3255	4.0
284	338	5.0
284	4916	4.0
284	1047	5.0
284	5907	5.0
284	2007	3.0
284	2340	4.0
284	4921	2.0
284	7930	4.0
284	4792	2.0
284	8190	5.0
285	4628	4.0
285	1009	3.0
285	5272	5.0
285	10046	5.0
285	6073	5.0
285	9314	5.0
285	5075	1.0
285	2777	3.0
285	6538	4.0
285	671	4.0
285	267	5.0
285	8166	4.0
285	9403	4.0
285	8731	2.0
285	742	1.0
286	3314	4.0
286	1903	4.0
286	5627	4.0
286	9890	4.0
286	9306	4.0
286	1130	4.0
286	9750	4.0
286	7901	2.0
286	1572	4.0
286	1596	5.0
286	3716	5.0
286	4566	4.0
286	4271	5.0
286	6864	4.0
287	8186	4.0
287	4421	5.0
287	9908	4.0
287	7795	4.0
287	8437	5.0
287	9088	1.0
287	3200	2.0
287	4814	5.0
287	7100	3.0
287	8514	4.0
287	7040	5.0
287	8854	5.0
287	9115	3.0
287	5019	2.0
287	3490	3.0
287	4607	5.0
287	2135	3.0
287	5849	5.0
287	865	4.0
287	10278	5.0
287	118	3.0
287	4227	4.0
287	8610	5.0
288	8662	5.0
288	8567	4.0
288	1271	1.0
288	3213	4.0
288	3279	5.0
288	1099	4.0
288	6538	4.0
288	7438	5.0
288	9713	4.0
288	593	4.0
288	2437	4.0
288	2270	5.0
288	9105	4.0
288	1386	4.0
288	3013	3.0
288	1570	5.0
288	6580	4.0
288	728	5.0
288	5514	3.0
288	1200	4.0
288	7975	5.0
288	1821	5.0
288	10021	5.0
288	5734	5.0
288	3443	5.0
288	9789	4.0
288	6864	5.0
288	2162	5.0
288	8054	5.0
288	10315	4.0
288	6049	4.0
288	5390	4.0
288	118	5.0
288	5470	4.0
288	5484	3.0
288	1881	5.0
288	5380	4.0
288	6850	4.0
288	4159	5.0
288	62	3.0
288	6890	5.0
288	3482	2.0
288	7445	3.0
288	9468	4.0
288	7772	5.0
288	1535	5.0
288	7196	5.0
288	9724	4.0
288	38	3.0
288	1010	3.0
288	6654	4.0
288	2609	4.0
288	2060	4.0
288	1009	4.0
288	3051	3.0
288	2142	4.0
288	2326	5.0
288	4225	4.0
288	8652	4.0
288	8328	2.0
288	3316	4.0
288	5029	4.0
288	1080	4.0
288	5714	4.0
288	362	3.0
288	2212	4.0
288	6765	2.0
288	8406	5.0
288	7930	3.0
288	6360	4.0
288	9854	1.0
288	9174	4.0
288	4154	5.0
288	5627	5.0
288	7344	5.0
288	3905	4.0
288	4675	4.0
288	9865	4.0
288	6001	4.0
288	3577	4.0
288	4468	5.0
288	5181	4.0
288	8608	4.0
288	2617	5.0
288	6698	3.0
288	3978	2.0
288	1153	4.0
288	4476	3.0
289	3784	5.0
289	8054	4.0
289	6684	5.0
289	9765	2.0
289	2190	2.0
289	2096	4.0
289	5017	5.0
289	3367	4.0
289	10332	4.0
289	2710	4.0
289	5650	2.0
289	8309	3.0
289	6762	5.0
289	1413	4.0
289	1490	1.0
289	6944	4.0
289	3918	5.0
289	4740	4.0
289	3655	1.0
289	7023	4.0
289	5075	4.0
289	630	3.0
289	7714	4.0
289	9274	1.0
289	8835	4.0
289	52	4.0
289	8147	4.0
289	10211	5.0
289	264	4.0
289	6637	3.0
289	8622	4.0
289	1847	3.0
289	1588	4.0
289	6302	5.0
289	5361	5.0
289	3065	4.0
289	10	4.0
289	2990	4.0
289	9745	4.0
289	3452	4.0
289	1634	4.0
289	8871	4.0
289	8926	2.0
289	1427	4.0
289	1721	4.0
289	3535	5.0
289	9386	2.0
289	4799	3.0
289	9383	4.0
289	4216	4.0
289	8356	4.0
289	8208	2.0
289	6445	5.0
289	9169	1.0
289	8555	4.0
289	6558	4.0
289	2614	3.0
289	1611	3.0
289	2105	5.0
289	5646	4.0
289	7859	4.0
289	4476	4.0
289	5376	5.0
289	6698	4.0
289	4975	4.0
289	4906	5.0
289	3133	4.0
289	315	4.0
289	899	5.0
289	7421	3.0
289	6618	3.0
289	2894	3.0
289	2132	5.0
289	4694	4.0
289	10370	4.0
289	8768	5.0
289	7779	5.0
289	8662	3.0
289	1881	4.0
289	7222	4.0
289	6458	4.0
289	2534	4.0
289	6102	4.0
289	3624	5.0
289	4525	5.0
289	2473	2.0
289	2651	5.0
289	8030	4.0
289	5786	4.0
289	3469	4.0
289	10324	5.0
289	5216	5.0
289	10232	4.0
289	6771	4.0
289	1454	5.0
289	9129	3.0
289	9293	4.0
289	1914	4.0
289	5331	5.0
289	24	2.0
289	4767	5.0
290	2326	4.0
290	4967	2.0
290	666	4.0
290	10224	5.0
290	2651	5.0
290	1508	5.0
290	9049	4.0
290	1254	3.0
290	2679	5.0
290	3490	4.0
290	4433	5.0
290	3179	5.0
290	9070	5.0
290	6478	4.0
290	7244	4.0
290	8176	5.0
290	10315	4.0
290	3040	5.0
290	4157	1.0
290	5237	4.0
290	3415	4.0
290	665	4.0
290	6930	1.0
291	8706	3.0
291	7339	4.0
291	6046	5.0
291	4138	1.0
291	6189	5.0
291	966	5.0
291	4114	1.0
291	8283	1.0
291	1554	1.0
291	7800	4.0
291	7036	5.0
291	6331	2.0
291	5809	5.0
291	10	1.0
291	1530	1.0
291	9129	5.0
291	9041	4.0
291	3173	5.0
291	9007	5.0
291	6594	5.0
291	4284	4.0
292	726	2.0
292	6401	4.0
292	4783	5.0
292	1245	5.0
292	2578	4.0
292	9448	1.0
292	5028	5.0
292	400	1.0
292	697	3.0
292	5531	3.0
292	1366	2.0
292	4582	4.0
292	774	5.0
292	9961	5.0
293	4160	5.0
293	3005	5.0
293	9065	2.0
293	8250	5.0
293	516	4.0
293	10438	2.0
293	9892	3.0
293	8463	4.0
293	1920	5.0
293	3743	5.0
293	9606	5.0
293	3245	5.0
293	5722	3.0
293	6082	5.0
293	7517	5.0
293	10303	4.0
293	108	4.0
293	4325	5.0
293	4758	4.0
293	2984	5.0
293	9051	3.0
293	3896	5.0
293	10378	5.0
293	10253	4.0
293	9764	4.0
293	4545	4.0
293	3415	5.0
293	2169	1.0
293	5075	4.0
293	3581	5.0
293	7136	5.0
293	1197	5.0
293	6336	5.0
293	9644	4.0
293	2315	5.0
293	6631	5.0
293	6177	5.0
293	1177	5.0
293	9961	5.0
293	6472	5.0
293	3653	5.0
293	6708	4.0
293	9956	5.0
293	10224	5.0
293	3179	5.0
293	4657	5.0
293	3616	2.0
293	4476	4.0
293	4216	5.0
293	7561	5.0
293	9854	5.0
293	8552	4.0
293	742	1.0
293	5862	3.0
293	9734	1.0
293	4675	5.0
293	6605	5.0
293	3141	5.0
293	4157	3.0
293	3239	5.0
293	8971	5.0
293	3146	5.0
293	7045	5.0
293	623	5.0
293	378	4.0
293	4470	2.0
293	8702	5.0
293	9479	5.0
293	784	4.0
293	6985	5.0
293	4428	3.0
294	3653	4.0
294	758	1.0
294	1245	4.0
294	1823	4.0
294	8717	4.0
294	2616	5.0
294	4278	4.0
294	5411	3.0
294	10138	5.0
294	4216	4.0
294	8176	5.0
294	1153	1.0
294	8053	3.0
294	8534	4.0
294	772	2.0
294	2473	4.0
294	1342	3.0
294	5466	2.0
294	2132	4.0
294	3102	5.0
294	1024	4.0
294	5075	4.0
294	2018	4.0
294	4999	4.0
294	3338	2.0
294	9494	1.0
294	5769	2.0
294	2162	1.0
294	2905	5.0
294	903	5.0
294	5416	5.0
294	4439	5.0
294	2609	4.0
294	7774	2.0
294	8652	3.0
294	6475	2.0
295	2675	4.0
295	4794	4.0
295	4237	5.0
295	3807	4.0
295	5918	5.0
295	7021	5.0
295	4284	3.0
295	650	4.0
295	8088	5.0
295	10397	5.0
295	7600	4.0
295	6592	3.0
295	7116	4.0
295	6714	5.0
295	6657	3.0
295	1082	4.0
295	4863	5.0
295	10417	3.0
295	8211	3.0
295	2733	3.0
296	8211	4.0
296	8064	2.0
296	6836	4.0
296	8663	5.0
296	9822	4.0
296	3491	3.0
296	4392	3.0
296	5351	4.0
296	6804	1.0
296	4589	5.0
296	3010	3.0
296	2030	5.0
296	4666	4.0
296	6491	4.0
296	10272	3.0
296	5480	5.0
296	3284	1.0
296	8760	1.0
296	7151	5.0
296	9972	5.0
296	3160	2.0
296	3388	2.0
296	3223	1.0
296	3171	5.0
296	8524	1.0
296	3141	4.0
296	9952	5.0
296	9907	3.0
296	8892	2.0
296	3926	5.0
296	10398	4.0
296	268	3.0
296	2714	1.0
296	5509	1.0
296	5999	2.0
296	742	5.0
296	4980	2.0
296	5194	3.0
296	8990	5.0
296	9531	5.0
296	7042	5.0
296	6864	5.0
296	6854	4.0
296	7176	3.0
296	7328	1.0
296	3504	5.0
296	2022	4.0
296	3763	5.0
296	286	2.0
297	6733	1.0
297	1139	1.0
297	5795	3.0
297	6666	4.0
297	9629	4.0
297	9948	2.0
297	1874	2.0
297	4374	4.0
297	3414	1.0
297	1791	1.0
297	2843	3.0
297	2888	2.0
297	650	3.0
297	4733	4.0
297	9514	3.0
297	9131	2.0
297	3972	1.0
297	1246	2.0
297	9580	4.0
297	899	5.0
297	2190	3.0
297	7713	4.0
297	446	4.0
297	6393	3.0
297	1931	1.0
297	2664	5.0
297	9644	2.0
297	8509	5.0
298	8835	5.0
298	6347	4.0
298	7478	4.0
298	6336	5.0
298	6478	5.0
298	8842	4.0
298	6914	3.0
298	1082	3.0
298	285	5.0
298	115	5.0
298	530	2.0
298	3600	5.0
298	7289	5.0
298	898	5.0
299	2556	4.0
299	9734	4.0
299	2005	5.0
299	6708	4.0
299	7658	1.0
299	5416	5.0
299	9972	5.0
299	7163	5.0
299	5466	5.0
299	2281	4.0
299	3133	3.0
299	5862	4.0
299	7244	3.0
299	9040	5.0
299	2578	3.0
300	3415	5.0
300	5824	4.0
300	6858	3.0
300	10253	5.0
300	2651	4.0
300	7021	4.0
300	10082	5.0
300	4263	4.0
300	774	4.0
300	5328	5.0
300	2885	4.0
300	4214	4.0
300	3727	4.0
300	4396	3.0
300	8538	4.0
300	264	3.0
300	139	4.0
300	2018	4.0
300	3711	3.0
300	9109	4.0
300	10046	5.0
300	1634	3.0
300	3179	5.0
300	2444	5.0
300	1817	3.0
300	4476	4.0
300	8609	4.0
300	1541	4.0
300	1099	3.0
300	8032	4.0
300	8176	5.0
300	7931	3.0
300	855	3.0
300	665	3.0
300	7213	5.0
300	6028	4.0
300	7438	5.0
300	3786	2.0
300	717	3.0
300	2274	5.0
300	3809	5.0
300	8868	4.0
301	1951	4.0
301	2695	4.0
301	1733	5.0
301	7690	2.0
301	1946	3.0
301	7911	3.0
301	1451	1.0
301	2212	5.0
301	171	5.0
301	8270	2.0
301	4369	3.0
301	8241	3.0
301	3889	5.0
301	2982	4.0
301	4160	5.0
301	7829	2.0
301	4433	5.0
301	9126	5.0
302	989	5.0
302	4157	5.0
302	6598	5.0
302	6060	5.0
302	8609	3.0
302	3801	5.0
302	4660	5.0
302	309	1.0
302	9972	4.0
302	3415	5.0
302	5411	5.0
302	8835	4.0
302	3916	3.0
302	1539	5.0
302	10378	4.0
302	6604	4.0
302	3564	1.0
302	2386	3.0
302	4929	2.0
302	2679	5.0
303	4689	4.0
303	2813	5.0
303	9849	4.0
303	3499	1.0
303	9167	3.0
303	5799	5.0
303	217	3.0
303	3141	4.0
303	3755	3.0
303	1592	3.0
303	717	3.0
303	8959	5.0
303	3415	3.0
303	2862	3.0
303	9779	4.0
303	2273	2.0
303	3367	4.0
303	7325	3.0
303	6657	3.0
303	5657	3.0
303	3414	5.0
303	3021	4.0
303	2521	4.0
303	8661	4.0
303	2326	4.0
303	6032	3.0
304	9084	4.0
304	7291	3.0
304	1813	5.0
304	5106	5.0
304	2393	4.0
304	27	3.0
304	8412	4.0
304	8550	4.0
304	9491	4.0
304	754	4.0
304	210	4.0
304	7395	5.0
304	6708	4.0
304	10333	5.0
305	8816	5.0
305	286	1.0
305	9458	1.0
305	1891	4.0
305	1272	2.0
305	6708	5.0
305	1816	1.0
305	7445	4.0
305	9271	4.0
305	668	3.0
305	3509	4.0
305	2633	1.0
305	10390	3.0
305	10323	4.0
305	271	3.0
306	8993	5.0
306	2912	5.0
306	8971	5.0
306	3047	4.0
306	9715	5.0
306	4715	4.0
306	8454	5.0
306	7292	2.0
306	6255	4.0
306	10072	2.0
306	8156	5.0
306	4074	4.0
306	9789	5.0
306	1695	5.0
306	479	5.0
306	9810	3.0
306	1159	4.0
306	9890	5.0
306	899	4.0
306	6006	2.0
306	9003	3.0
306	3096	3.0
306	8325	2.0
306	8250	5.0
306	7898	5.0
306	9849	4.0
306	9481	4.0
306	5547	4.0
306	1273	4.0
306	1693	4.0
306	7935	4.0
307	8810	5.0
307	6816	1.0
307	4589	5.0
307	2240	4.0
307	6354	5.0
307	351	5.0
307	3616	5.0
307	8709	4.0
307	7291	4.0
307	1726	5.0
307	6331	5.0
307	1740	5.0
307	3955	5.0
307	10178	5.0
307	2216	5.0
307	4885	5.0
307	4666	5.0
307	2835	5.0
307	1728	5.0
307	6864	5.0
307	10324	5.0
307	1369	5.0
307	108	5.0
307	10422	1.0
307	10120	5.0
307	5019	5.0
307	1799	2.0
307	1486	5.0
307	5256	5.0
307	3108	5.0
307	8808	5.0
307	4002	5.0
307	4975	5.0
307	1999	4.0
307	4799	4.0
307	3801	3.0
307	8078	5.0
307	9749	5.0
307	10315	5.0
307	1520	4.0
307	8587	4.0
307	7261	5.0
307	2933	5.0
308	7859	3.0
308	2054	4.0
308	10315	4.0
308	108	2.0
308	2169	2.0
308	10390	1.0
308	3491	4.0
308	5151	5.0
308	8550	4.0
308	3179	2.0
308	1270	2.0
308	2975	5.0
308	9089	4.0
308	1435	4.0
308	10253	5.0
308	4433	4.0
308	2437	2.0
308	5548	4.0
309	2657	4.0
309	6458	3.0
309	5281	5.0
309	9840	5.0
309	9003	4.0
309	8808	5.0
309	2679	5.0
309	3500	3.0
309	2289	5.0
309	9702	3.0
309	3629	4.0
309	210	5.0
309	10278	5.0
310	4446	5.0
310	2308	4.0
310	9089	4.0
310	4533	3.0
310	932	4.0
310	3281	5.0
310	657	5.0
310	316	3.0
310	2100	4.0
310	3513	4.0
310	2842	4.0
310	7090	4.0
310	449	3.0
310	9787	2.0
310	5218	5.0
311	9992	2.0
311	10027	4.0
311	10120	5.0
311	4117	1.0
311	588	5.0
311	1708	5.0
311	6708	5.0
311	6152	2.0
311	4471	5.0
311	2984	4.0
311	1064	1.0
311	700	2.0
311	7302	3.0
311	1087	4.0
311	8562	1.0
311	8584	3.0
311	788	5.0
311	108	4.0
311	8661	2.0
311	4059	1.0
311	5110	4.0
311	697	5.0
311	3509	5.0
311	9234	5.0
311	2367	3.0
311	2468	2.0
311	466	5.0
311	6242	5.0
311	4409	2.0
311	6985	5.0
311	4474	1.0
311	7403	1.0
311	7078	1.0
311	488	3.0
311	2386	5.0
311	5999	4.0
311	7642	1.0
311	7381	3.0
311	8552	5.0
311	7243	1.0
311	9000	5.0
311	1080	2.0
311	6017	5.0
311	4925	3.0
311	4476	5.0
311	4675	4.0
311	5269	1.0
311	439	5.0
311	5359	3.0
311	7445	4.0
311	3010	1.0
311	5442	5.0
311	9581	5.0
311	2031	4.0
311	10253	3.0
311	9592	4.0
311	9764	5.0
311	3039	3.0
311	9214	4.0
311	1124	4.0
311	6350	4.0
311	997	5.0
311	1790	2.0
311	9844	2.0
311	8100	3.0
311	2205	5.0
311	6587	4.0
311	9787	3.0
311	6400	5.0
311	595	4.0
311	815	3.0
311	966	4.0
311	9126	5.0
311	9496	1.0
311	2441	5.0
312	3983	1.0
312	8462	3.0
312	606	3.0
312	5075	3.0
312	4183	4.0
312	8983	4.0
312	5593	4.0
312	1695	5.0
312	3376	5.0
312	9603	5.0
312	5459	5.0
312	1015	5.0
312	10264	4.0
312	4814	3.0
312	2471	2.0
312	3057	5.0
312	6265	5.0
312	2869	5.0
312	4348	2.0
312	7972	4.0
312	4754	5.0
312	10188	4.0
312	9121	5.0
312	4214	5.0
312	8388	5.0
312	6364	1.0
312	9789	4.0
313	6800	5.0
313	9901	4.0
313	3137	5.0
313	8717	4.0
313	10432	5.0
313	8562	5.0
313	2707	5.0
313	10033	5.0
313	4476	5.0
313	2193	5.0
313	2634	5.0
313	3509	5.0
313	479	5.0
313	10233	4.0
313	5373	3.0
313	10435	1.0
313	3056	4.0
313	223	5.0
313	6280	4.0
313	5357	4.0
313	5071	1.0
313	8552	5.0
314	2175	4.0
314	8816	4.0
314	7952	5.0
314	7150	3.0
314	2337	3.0
314	5101	4.0
314	5934	5.0
314	5638	5.0
314	9976	2.0
314	9702	4.0
314	5480	4.0
314	7153	3.0
314	9706	5.0
315	8301	4.0
315	85	4.0
315	9348	3.0
315	3255	4.0
315	2065	3.0
315	645	4.0
315	10378	4.0
315	5593	5.0
315	4216	4.0
315	9907	1.0
315	8376	3.0
315	6626	4.0
315	670	5.0
315	6952	1.0
315	6708	4.0
315	1658	5.0
315	1223	5.0
315	6302	5.0
315	10153	5.0
315	9403	5.0
315	6818	5.0
316	2885	5.0
316	3145	4.0
316	9109	3.0
316	9103	4.0
316	899	5.0
316	9051	5.0
316	833	4.0
316	7163	4.0
316	1554	3.0
316	4478	4.0
316	5978	3.0
316	1159	4.0
316	7138	3.0
316	9993	4.0
316	1633	5.0
316	4265	5.0
316	6050	4.0
316	1312	4.0
316	885	4.0
316	2847	5.0
316	268	4.0
316	6438	5.0
317	3234	3.0
317	774	5.0
317	9961	3.0
317	1245	3.0
317	6068	5.0
317	3093	4.0
317	5051	3.0
317	7516	4.0
317	3963	4.0
317	4216	4.0
317	3415	3.0
317	3824	2.0
317	9789	2.0
317	4657	4.0
317	10253	4.0
317	8847	3.0
317	4273	2.0
317	2359	3.0
317	9734	3.0
317	1825	4.0
317	439	3.0
317	4885	4.0
317	9234	5.0
317	164	3.0
317	2869	3.0
317	8007	4.0
317	8133	4.0
317	1423	3.0
317	8623	4.0
317	2984	3.0
317	4692	3.0
317	2027	3.0
317	6479	4.0
317	1763	4.0
317	4433	2.0
317	2675	3.0
317	10315	4.0
317	2021	4.0
317	1087	4.0
317	6035	3.0
317	10378	4.0
317	7660	3.0
317	1701	4.0
317	1708	4.0
317	7083	3.0
317	671	3.0
317	5864	4.0
317	2846	3.0
317	665	2.0
317	5519	4.0
317	4138	4.0
317	3843	5.0
317	726	3.0
317	325	2.0
317	1676	4.0
317	3006	5.0
317	8706	4.0
317	4864	3.0
317	8661	3.0
317	9764	4.0
317	7070	3.0
317	5769	3.0
317	7291	4.0
317	3179	4.0
317	4476	4.0
317	8584	5.0
317	8552	4.0
317	7272	2.0
317	4744	4.0
317	6962	4.0
317	697	3.0
317	6839	3.0
317	5398	4.0
317	5650	2.0
317	6806	4.0
317	7355	4.0
317	2326	3.0
317	3845	4.0
317	1979	4.0
317	9650	4.0
317	1425	5.0
317	5517	4.0
317	3451	4.0
317	8533	3.0
317	825	4.0
317	1274	2.0
317	6808	4.0
317	1225	4.0
317	7861	3.0
318	9854	4.0
318	6960	4.0
318	418	4.0
318	2749	5.0
318	10224	5.0
318	5794	4.0
318	945	4.0
318	743	5.0
318	3133	5.0
318	9315	5.0
318	10007	4.0
318	5980	5.0
318	5531	5.0
318	8584	5.0
318	9893	5.0
318	4476	4.0
318	10120	4.0
318	10315	5.0
318	6035	4.0
318	3509	5.0
318	2028	5.0
318	763	5.0
318	5694	5.0
318	4528	5.0
318	8882	4.0
318	4612	5.0
318	1082	5.0
318	10303	5.0
318	722	4.0
318	9982	4.0
318	4263	4.0
318	3875	5.0
318	7601	4.0
318	10021	4.0
318	9734	4.0
318	7327	4.0
318	9593	4.0
319	3382	1.0
319	6675	2.0
319	1853	5.0
319	4160	5.0
319	7917	2.0
319	3158	3.0
319	997	4.0
319	6787	4.0
319	1507	4.0
319	1300	5.0
319	2593	3.0
319	5453	2.0
319	1413	4.0
319	2979	1.0
319	9004	5.0
319	9034	4.0
319	5627	4.0
319	1591	4.0
320	1670	3.0
320	6657	4.0
320	2872	4.0
320	763	4.0
320	1401	3.0
320	4263	4.0
320	10120	4.0
320	8584	5.0
320	9892	5.0
320	4131	5.0
320	4967	4.0
320	10207	5.0
320	9854	4.0
320	9764	5.0
320	9109	5.0
320	1254	5.0
320	10378	5.0
320	1975	4.0
321	2412	5.0
321	6524	2.0
321	2264	2.0
321	264	2.0
321	10224	4.0
321	7029	5.0
321	9734	4.0
321	1823	2.0
321	3245	5.0
321	3423	4.0
321	2289	5.0
321	2473	2.0
321	7244	3.0
321	2984	4.0
321	7083	5.0
321	4157	4.0
322	5075	1.0
322	894	2.0
322	108	4.0
322	1790	1.0
322	3553	1.0
322	10089	3.0
322	7566	3.0
322	9456	4.0
322	3179	3.0
322	7960	4.0
322	7862	5.0
322	7483	4.0
322	7814	1.0
322	6865	5.0
322	3962	5.0
322	7767	5.0
323	8204	3.0
323	2264	4.0
323	5106	5.0
323	4030	5.0
323	5947	3.0
323	4138	1.0
323	10120	5.0
323	5392	4.0
323	6358	4.0
323	8702	4.0
323	663	5.0
323	2466	3.0
323	6591	1.0
323	8706	3.0
323	3521	5.0
323	95	5.0
323	7292	1.0
323	5942	5.0
323	5219	1.0
324	7682	5.0
324	2707	5.0
324	1245	5.0
324	1177	4.0
324	3133	4.0
324	1159	5.0
324	897	5.0
324	479	4.0
324	7136	5.0
324	8623	4.0
324	3338	5.0
324	4675	5.0
324	9734	5.0
324	3653	5.0
324	4692	5.0
324	6281	5.0
324	9221	5.0
324	4394	3.0
324	7355	4.0
324	6796	5.0
324	7615	4.0
324	6082	3.0
324	4476	4.0
324	3522	3.0
324	5236	4.0
324	8053	4.0
324	8584	5.0
324	5309	3.0
324	1920	3.0
324	8805	5.0
324	7378	5.0
324	4439	4.0
324	108	4.0
324	5684	5.0
324	4081	4.0
324	7597	2.0
324	1223	4.0
324	10107	4.0
324	3886	5.0
324	8176	5.0
324	663	5.0
324	10223	5.0
324	1505	5.0
324	8661	5.0
324	4072	4.0
324	9126	4.0
324	9544	4.0
324	1064	3.0
324	2275	5.0
324	9267	4.0
324	9171	5.0
324	5551	5.0
324	697	5.0
324	4906	2.0
324	7163	5.0
324	84	3.0
324	5954	2.0
324	6589	4.0
324	9692	4.0
324	4666	5.0
324	4264	4.0
324	774	4.0
324	9070	5.0
324	2005	5.0
324	3245	4.0
324	3006	5.0
324	5068	5.0
324	6749	4.0
324	7420	4.0
324	7258	4.0
324	1347	4.0
324	2483	3.0
324	9412	5.0
324	7960	4.0
324	1153	4.0
324	2369	5.0
324	8742	3.0
324	1788	5.0
324	10475	3.0
324	10082	4.0
324	6464	4.0
324	5734	4.0
324	3581	3.0
324	3305	3.0
324	9961	3.0
324	664	5.0
324	2508	5.0
324	5466	3.0
324	5457	5.0
324	2983	5.0
324	1566	4.0
324	7216	3.0
324	9479	4.0
324	6063	5.0
324	9500	4.0
324	2367	4.0
324	3341	5.0
324	666	5.0
324	3056	5.0
324	2852	3.0
324	6085	3.0
324	4433	4.0
324	88	4.0
324	9902	4.0
324	6285	5.0
324	8663	3.0
324	155	5.0
324	438	5.0
324	1931	5.0
324	3968	4.0
324	9854	3.0
324	6274	5.0
324	7600	4.0
324	6351	5.0
324	7695	5.0
324	2554	4.0
324	8082	4.0
325	1791	2.0
325	7600	5.0
325	4951	4.0
325	5175	5.0
325	9271	3.0
325	1634	4.0
325	8626	5.0
325	5017	5.0
325	365	3.0
325	6016	5.0
325	1790	3.0
325	697	5.0
325	5272	3.0
325	4130	5.0
325	7298	3.0
325	7291	3.0
325	2376	3.0
325	9646	2.0
325	9377	3.0
325	6708	4.0
325	8733	3.0
325	6035	5.0
325	5075	4.0
325	6112	5.0
325	896	4.0
325	3161	3.0
325	7249	5.0
325	1598	1.0
325	5663	4.0
325	2843	3.0
325	6649	4.0
325	8555	4.0
325	1575	4.0
325	8835	4.0
325	2984	4.0
325	6874	4.0
325	4589	5.0
325	6770	4.0
325	966	3.0
325	9451	4.0
325	8622	4.0
325	1251	4.0
325	9342	5.0
325	3548	3.0
325	2521	4.0
325	8600	3.0
325	855	4.0
325	8771	2.0
325	6941	2.0
325	7083	4.0
325	3755	4.0
325	1087	4.0
325	2842	4.0
325	1115	3.0
325	1182	2.0
325	7957	4.0
325	997	4.0
325	8815	4.0
325	5714	2.0
325	8698	4.0
325	9006	3.0
325	9111	3.0
325	7763	4.0
325	9972	4.0
325	3595	4.0
325	7930	3.0
325	4417	3.0
325	876	4.0
325	3372	2.0
325	3059	4.0
325	3782	4.0
325	5838	4.0
325	2796	3.0
325	7779	4.0
